"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"4845b6","","Kingdom of the Netherlands","1586516562","1586516579","4.8734","52.6631","335.28","FALSE","62.06","90.02","0",NA,"468","7000","FALSE","3"
"3c5ee5","EWG6712 ","Germany","1586516580","1586516580","13.2883","49.7876","11887.2","FALSE","238.68","110.7","0",NA,"11963.4","1000","FALSE","0"
"3c5ef6","EWG6714 ","Germany","1586516580","1586516580","18.7934","48.2954","11887.2","FALSE","241.64","113.73","0",NA,"11978.64","1000","FALSE","0"
"3c5ef5","EWG6GP  ","Germany","1586516580","1586516580","10.4294","48.8705","11582.4","FALSE","219.28","320.52","0",NA,"11765.28","2263","FALSE","0"
"471ea6","WZZ25AW ","Hungary","1586516580","1586516580","19.1968","47.7692","5295.9","FALSE","171.07","5.52","14.63",NA,"5448.3","4216","FALSE","0"
"3d3806","DETLU   ","Germany","1586516172","1586516450","7.6288","50.2768","419.1","FALSE","37.51","312.22","-0.33",NA,"556.26","4451","FALSE","0"
"a8452f","PDT4866 ","United States","1586516363","1586516363","-75.2183","39.8761","167.64","FALSE","63.26","255.4","-2.28",NA,"15.24","2101","FALSE","0"
"a52bfb","EJA432  ","United States","1586516580","1586516580","-95.3053","45.4277","12100.56","FALSE","167.73","288.05","3.58",NA,"11963.4","3640","FALSE","0"
"ac491d","DAL867  ","United States","1586516579","1586516579","-84.0438","33.6751","1539.24","FALSE","114.28","226.82","-0.33",NA,"1493.52","5220","FALSE","0"
"a234d7","N241MP  ","United States","1586516580","1586516580","-77.7818","38.8657","1927.86","FALSE","64.97","200.87","-0.65",NA,"1737.36","7433","FALSE","0"
"a785fd","JIA5108 ","United States","1586516579","1586516579","-87.0588","32.5827","12192","FALSE","163.09","270.54","-0.33",NA,"12519.66","2655","FALSE","0"
"a85887","JBU493  ","United States","1586516579","1586516580","-77.757","43.9096","10965.18","FALSE","224.93","271.83","0",NA,"10477.5","3526","FALSE","0"
"ae61fd","TORQE31 ","United States","1586516580","1586516580","53.3382","24.9769","8229.6","FALSE","177.7","87.18","0",NA,"8618.22","3231","FALSE","0"
"adf494","MTN8474 ","United States","1586516571","1586516571","-82.3512","39.6143","2164.08","FALSE","98.99","110.7","0",NA,"2026.92",NA,"FALSE","0"
"a58ded","UPS1038 ","United States","1586516579","1586516580","-71.5835","41.7964","1386.84","FALSE","134.67","81.65","-9.43",NA,"1120.14","5337","FALSE","0"
"8a0494","BTK6850 ","Indonesia","1586516580","1586516580","103.0598","-1.7625","9144","FALSE","255.51","320.64","-0.33",NA,"9776.46","3327","FALSE","0"
"861e9a","JAL331  ","Japan","1586516579","1586516579","132.8722","34.548","12184.38","FALSE","205.06","257.39","-0.98",NA,"12207.24","0436","FALSE","0"
"3d1276","DEFFY   ","Germany","1586516579","1586516579","9.5633","48.0843","1173.48","FALSE","74.16","257.99","0.33",NA,"1303.02","7000","FALSE","0"
"8a0487","LNI982  ","Indonesia","1586516579","1586516579","102.6245","-0.9162","10119.36","FALSE","240.62","317.17","-15.28",NA,"10828.02","6312","FALSE","0"
"344496","IBS3943 ","Spain","1586516302","1586516302","-13.178","31.0772","11582.4","FALSE","247.31","34.75","0",NA,"12077.7","4445","FALSE","0"
"3c5efa","EWG6700 ","Germany","1586516580","1586516580","24.3366","43.1621","11894.82","FALSE","245.58","122.86","0",NA,"11971.02","7103","FALSE","0"
"861e70","ANA270  ","Japan","1586516580","1586516580","130.4696","33.5565","769.62","FALSE","82.65","151.36","14.63",NA,"845.82","1763","FALSE","0"
"3d2550","DEMJO   ","Germany","1586516574","1586516577","8.1511","49.972",NA,"TRUE","2.06","8.44",NA,NA,NA,"7000","FALSE","0"
"86d5e5","APJ218  ","Japan","1586516577","1586516577","135.2399","34.4245",NA,"TRUE","42.18","50.62",NA,NA,NA,"7352","FALSE","0"
"4248e8","SDM6461 ","United Kingdom","1586516580","1586516580","39.8928","59.9323","10668","FALSE","231.99","95.34","0",NA,"10195.56","0747","FALSE","0"
"abad6c","SWA2718 ","United States","1586516560","1586516567","-88.9967","33.0811","12192","FALSE","172.53","260.73","-0.33",NA,"12481.56","0153","FALSE","0"
"471f91","WZZ6373 ","Hungary","1586516580","1586516580","19.9334","51.8603","10972.8","FALSE","196.99","337.59","0",NA,"10988.04","1731","FALSE","0"
"7809a5","CCA840  ","China","1586516579","1586516580","10.8913","45.7435","10972.8","FALSE","240.02","50.3","0",NA,"11186.16","0460","FALSE","0"
"aae270","MTN8327 ","United States","1586516319","1586516359","-85.5984","39.7487",NA,"FALSE","110.29","259.79","-5.2",NA,NA,"4221","TRUE","0"
"a03ce6","AAL439  ","United States","1586516551","1586516576","-81.7604","37.1757","9159.24","FALSE","197.44","174.47","0",NA,"8991.6",NA,"FALSE","0"
"a8f75b","SKQ66   ","United States","1586516580","1586516580","-83.9517","35.7593","1074.42","FALSE","104.04","247.62","1.3",NA,"1051.56",NA,"FALSE","0"
"a8943d","AAL1928 ","United States","1586516566","1586516567","-84.9474","35.9919","8313.42","FALSE","303.67","93.79","8.78",NA,"8305.8","4720","FALSE","0"
"a2362a","ASQ3960 ","United States","1586516580","1586516580","-82.8149","42.4277","10363.2","FALSE","201.13","277.05","0",NA,"9928.86","4171","FALSE","0"
"7c7193","POL62   ","Australia","1586516316","1586516341","115.6976","-32.2297","53.34","FALSE","43.77","240.42","0",NA,"30.48","0062","FALSE","0"
"7809fe","B8263   ","China","1586516579","1586516580","126.0109","35.3284","11574.78","FALSE","241.06","193.83","0",NA,"11681.46","4120","FALSE","0"
"a4bf70","KII837  ","United States","1586516580","1586516580","-88.9195","37.9648","9753.6","FALSE","168.61","254.61","0.33",NA,"9685.02","6601","FALSE","0"
"4ba285","TCHTE   ","Turkey","1586516580","1586516580","32.7245","40.2263","1676.4","FALSE","41.32","341.11","-1.3",NA,"1706.88","4302","FALSE","0"
"4ba284","TCHTD   ","Turkey","1586516265","1586516394","32.5893","40.0513","1592.58","FALSE","41.92","209.4","-1.63",NA,"1059.18","4301","FALSE","0"
"a533ca","UPS9812 ","United States","1586516579","1586516579","-71.6016","41.6863","2392.68","FALSE","119.5","260.33","18.86",NA,"2065.02","3441","FALSE","0"
"a40cd9","FFT428  ","United States","1586516497","1586516497","-81.9878","33.0883","8229.6","FALSE","198.67","1.78","0",NA,"8389.62",NA,"FALSE","0"
"800407","SEJ7104 ","India","1586516580","1586516580","88.454","22.7079","251.46","FALSE","71.66","187.84","-3.9",NA,"228.6","1000","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586516580","1586516580","19.6845","48.3401","10668","FALSE","252.42","123.11","0",NA,"10774.68","1143","FALSE","0"
"a71337","JIA5119 ","United States","1586516580","1586516580","-83.0313","41.994","10660.38","FALSE","278.15","116.47","0",NA,"10302.24","1350","FALSE","0"
"a7e9e4","NKS565  ","United States","1586516579","1586516580","-84.9783","39.0559","11582.4","FALSE","226.49","199.51","-0.65",NA,"11445.24","5434","FALSE","0"
"abadf9","SWA4703 ","United States","1586516580","1586516580","-84.867","35.3815","12192","FALSE","203.91","348.21","0.33",NA,"12291.06","7314","FALSE","0"
"a546c9","RPA4695 ","United States","1586516580","1586516580","-93.1285","37.3285","11026.14","FALSE","271.25","130.15","5.2",NA,"11148.06","6172","FALSE","0"
"a76192","AMF1326 ","United States","1586516579","1586516579","-79.2205","40.483","6408.42","FALSE","155.52","71.68","0",NA,"6035.04","3626","FALSE","0"
"4ba28d","TCHTM   ","Turkey","1586516578","1586516579","32.7321","40.2062","1691.64","FALSE","40.06","335.74","-0.98",NA,"1729.74","4303","FALSE","0"
"a69c03","FDX32   ","United States","1586516579","1586516579","-75.5927","40.0273","10050.78","FALSE","298.36","71.81","0.33",NA,"9662.16","2124","FALSE","0"
"a413f8","ABX922  ","United States","1586516580","1586516580","-90.7392","33.856","10972.8","FALSE","187.66","220.11","0",NA,"11216.64","4034","FALSE","0"
"4846de","V5      ","Kingdom of the Netherlands","1586516544","1586516544","4.7433","52.3059",NA,"TRUE","11.32","14.06",NA,NA,NA,NA,"FALSE","0"
"ac71e7","AAL1977 ","United States","1586516580","1586516580","-81.0696","26.0112","5897.88","FALSE","183.28","142.07","-9.1",NA,"6187.44","0037","FALSE","0"
"4846cf","","Kingdom of the Netherlands","1586516448","1586516448","4.7927","52.3044",NA,"TRUE","4.37","286.88",NA,NA,NA,NA,"FALSE","0"
"3c171b","IFA1176 ","Germany","1586516580","1586516580","20.5655","46.7539","12184.38","FALSE","225.83","291.66","0.65",NA,"12260.58","3207","FALSE","0"
"4846e0","V7      ","Kingdom of the Netherlands","1586516372","1586516372","4.7485","52.3011",NA,"TRUE","6.94","129.38",NA,NA,NA,NA,"FALSE","0"
"4846e2","","Kingdom of the Netherlands","1586516511","1586516511","4.7833","52.3021",NA,"TRUE","5.66","286.88",NA,NA,NA,NA,"FALSE","0"
"4846e3","OH88    ","Kingdom of the Netherlands","1586516274","1586516274","4.7424","52.301",NA,"TRUE","2.31","210.94",NA,NA,NA,NA,"FALSE","0"
"4846c0","","Kingdom of the Netherlands","1586516348","1586516348","4.7888","52.3242",NA,"TRUE","2.57","129.38",NA,NA,NA,NA,"FALSE","0"
"8674c6","ANA41   ","Japan","1586516571","1586516571","136.161","34.4922","3451.86","FALSE","120.97","259.22","-5.2",NA,"3489.96","1705","FALSE","0"
"4aca61","SAS9230 ","Sweden","1586516579","1586516579","11.7339","58.0302","10972.8","FALSE","186.06","350.77","0",NA,"10888.98","2240","FALSE","0"
"4846a8","BRW104  ","Kingdom of the Netherlands","1586516486","1586516486","4.7542","52.3194",NA,"TRUE","1.03","233.44",NA,NA,NA,NA,"FALSE","0"
"c083aa","WJA245  ","Canada","1586516580","1586516580","-70.4821","45.6699","12192","FALSE","224.04","272.76","0",NA,"11765.28",NA,"FALSE","0"
"a0f5e7","FDX142  ","United States","1586516324","1586516398","-100.6849","40.9263","16642.08","FALSE","225.74","304.41","0",NA,"9890.76","5621","FALSE","0"
"7c6ac4","VDI     ","Australia","1586516524","1586516548","143.7162","-37.763","1249.68","FALSE","70.03","195.77","0.65",NA,"1219.2","4015","FALSE","0"
"ace81d","AAL944  ","United States","1586516580","1586516580","-88.9739","37.3866","11277.6","FALSE","241.58","148.41","0",NA,"11300.46","7735","FALSE","0"
"4249fc","AFL275  ","United Kingdom","1586516493","1586516552","84.4973","23.2078","10980.42","FALSE","226.94","318.03","0",NA,"11391.9","6176","FALSE","0"
"a582c8","UPS952  ","United States","1586516580","1586516580","-119.1218","37.975","10972.8","FALSE","259.8","264.89","0",NA,"10972.8","6771","FALSE","0"
"a6b840","JIA5513 ","United States","1586516580","1586516580","-81.4589","36.0938","6233.16","FALSE","215.12","166.73","-5.53",NA,"6134.1","6541","FALSE","0"
"3d247f","DEMBN   ","Germany","1586516579","1586516579","9.0929","51.5101","1127.76","FALSE","54.35","252.94","0.65",NA,"1257.3","5026","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586516578","1586516579","-81.9653","31.4123","11887.2","FALSE","250.52","29.93","-0.33",NA,"12230.1","1451","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586516580","1586516580","-84.4963","38.6955","12192","FALSE","185.15","287.63","0",NA,"12070.08","7143","FALSE","0"
"494106","NJE5BF  ","Portugal","1586516580","1586516580","2.3496","48.945","274.32","FALSE","60.19","67.38","-2.93",NA,"411.48","1000","FALSE","0"
"7c0a75","CCN     ","Australia","1586516392","1586516392","148.547","-39.3306","2499.36","FALSE","88.58","210.74","-0.65",NA,"2484.12",NA,"FALSE","0"
"a51b27","UPS9716 ","United States","1586516580","1586516580","-90.1242","33.9411","11277.6","FALSE","299.28","51.14","0",NA,"11513.82","2445","FALSE","0"
"abae8f","SWA1044 ","United States","1586516580","1586516580","-79.6259","36.4316","12192","FALSE","192.3","216.62","0",NA,"12176.76","5665","FALSE","0"
"ad5697","FDX882  ","United States","1586516574","1586516579","-77.4542","38.9572",NA,"TRUE","0","90",NA,NA,NA,"3613","FALSE","0"
"7103f5","MEDVC5B ","Saudi Arabia","1586516579","1586516579","46.723","24.6964","1120.14","FALSE","105.49","188.13","10.73",NA,"1089.66","0265","FALSE","0"
"a76278","N575RE  ","United States","1586516578","1586516579","-77.5331","38.6675","617.22","FALSE","113","94.44","-8.13",NA,"510.54","1721","FALSE","0"
"a0dd44","FDX1440 ","United States","1586516580","1586516580","-104.6514","36.0308","10370.82","FALSE","212.48","269.31","0",NA,"10561.32","1560","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586515129","1586516420","-111.146","29.8141","9448.8","FALSE","256.35","131.01","0",NA,NA,"7342","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586516579","1586516579","49.7016","64.8351","11582.4","FALSE","197.62","240.7","0",NA,"10972.8","3035","FALSE","0"
"a87b8a","PDT8821 ","United States","1586516580","1586516580","-79.5401","36.0352","7437.12","FALSE","142.44","242.23","-6.18",NA,"7383.78","5677","FALSE","0"
"4249c4","UTA596  ","United Kingdom","1586516578","1586516579","54.8875","65.1052","10972.8","FALSE","192.07","225.43","0",NA,NA,NA,"FALSE","0"
"a057eb","FDX1869 ","United States","1586516580","1586516580","-118.4951","33.9425","327.66","FALSE","57.56","82.81","-2.93",NA,"312.42","3205","FALSE","0"
"738c05","ICL812  ","Israel","1586516579","1586516580","5.4877","50.562","1653.54","FALSE","125.91","238.19","-5.53",NA,"1805.94","7670","FALSE","0"
"a87b41","N6458C  ","United States","1586516471","1586516473","-80.4811","35.1433","1905","FALSE","93.36","218.51","0.65",NA,"1805.94","6103","FALSE","0"
"a9fe30","FDX1742 ","United States","1586516579","1586516580","-116.6115","34.3624","8740.14","FALSE","218.8","243.01","-5.85",NA,"8648.7","7325","FALSE","0"
"4787b3","NAX5DP  ","Norway","1586516580","1586516580","10.7541","62.1793","9144","FALSE","232.02","179.49","0.33",NA,"8892.54","0251","FALSE","0"
"a99b1b","JIA5045 ","United States","1586516577","1586516577","-77.6528","36.4142","6705.6","FALSE","157.68","239.84","0.33",NA,"6568.44","7013","FALSE","0"
"aa457b","CKS803  ","United States","1586516579","1586516579","-93.769","39.0523","8534.4","FALSE","217.14","263.06","0",NA,"8534.4","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586516580","1586516580","-78.1886","34.183","11574.78","FALSE","186.41","207.98","0.33",NA,"11734.8","7514","FALSE","0"
"a69bfe","N525F   ","United States","1586516567","1586516567","-80.0858","26.8106","4290.06","FALSE","177.27","174.5","-10.4",NA,"4495.8","3620","FALSE","0"
"a39dca","FFT545  ","United States","1586516580","1586516580","-81.2475","29.9485","10599.42","FALSE","242.02","4.51","6.18",NA,"10972.8","0730","FALSE","0"
"8a039b","WON1749 ","Indonesia","1586516580","1586516580","107.4677","-6.7836","3649.98","FALSE","103.84","155.72","-2.28",NA,"3863.34","7214","FALSE","0"
"aaeeb4","SWQ3606 ","United States","1586516579","1586516579","-96.927","29.8487","9479.28","FALSE","271.99","67.66","10.08",NA,"9806.94","2523","FALSE","0"
"a75b5e","UPS28   ","United States","1586516574","1586516579","55.3686","25.2586","53.34","TRUE","0","53.44",NA,NA,NA,"0520","FALSE","0"
"a031e5","BTQ861  ","United States","1586516580","1586516580","-73.5389","44.3816","7010.4","FALSE","132.89","128.56","0",NA,"6469.38","5354","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586516580","1586516580","19.1343","46.3354","11277.6","FALSE","256.77","100.97","0",NA,"11399.52","7102","FALSE","0"
"a59f53","SWA3212 ","United States","1586516580","1586516580","-87.77","41.7946","533.4","FALSE","68.8","276.01","19.18",NA,"480.06","6545","FALSE","0"
"a0b6f5","N145TJ  ","United States","1586516343","1586516343","-75.1347","39.9389","220.98","FALSE","19.55","180","-1.95",NA,"83.82","4333","FALSE","0"
"4055b8","","United Kingdom","1586516454","1586516455","-2.733","58.074","563.88","FALSE","73.37","161.18","0",NA,"693.42","3730","FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586516580","1586516580","-87.8218","41.9838","495.3","FALSE","67.41","271.31","-3.9",NA,"480.06","1362","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586516580","1586516580","-87.8811","42.1125","2118.36","FALSE","131.94","107.94","0",NA,"2026.92","0305","FALSE","0"
"3d21c9","DELAV   ","Germany","1586516579","1586516580","7.2833","51.8389","1295.4","FALSE","54.06","351.79","0",NA,"1417.32","7742","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586516315","1586516315","6.0324","52.2421","-53.34","FALSE","59.82","49.18","-3.9",NA,"167.64","7000","FALSE","0"
"c058be","ACA871  ","Canada","1586516580","1586516580","1.9462","49.0597","6065.52","FALSE","216.36","267","14.31",NA,"6286.5","5601","FALSE","0"
"3c6427","CFG1478 ","Germany","1586516444","1586516444","-16.6937","29.0666","9174.48","FALSE","226.93","208.13","-21.13",NA,"9974.58","1273","FALSE","0"
"a9fa34","CKS414  ","United States","1586516580","1586516580","-149.3413","60.8229","3139.44","FALSE","133.52","298.54","-3.9",NA,"3162.3",NA,"FALSE","0"
"a1139f","FDX1705 ","United States","1586516131","1586516568","-110.6529","38.4912","10972.8","FALSE","239.8","268.65","0",NA,"11026.14","4071","FALSE","0"
"a06815","UPS9810 ","United States","1586516580","1586516580","-78.9158","36.9782","11574.78","FALSE","182.73","222.95","0",NA,"11536.68","3554","FALSE","0"
"86d96c","ANA474  ","Japan","1586516579","1586516579","139.8159","35.3644","1005.84","FALSE","96.19","32.33","-6.18",NA,"1097.28","7336","FALSE","0"
"488c20","SPDBA   ","Poland","1586516580","1586516580","20.6232","52.2021","624.84","FALSE","85.62","20.39","-5.2",NA,"739.14","7000","FALSE","0"
"3453c9","PUE28P  ","Spain","1586516580","1586516580","113.3441","22.948","3596.64","FALSE","154.38","117.16","0",NA,"3779.52","1470","FALSE","0"
"a4cf26","CMB355  ","United States","1586516580","1586516580","23.7381","43.6535","10058.4","FALSE","267.31","172.37","0",NA,"10157.46","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586516580","1586516580","1.2309","45.945","11582.4","FALSE","224.12","353.67","0.65",NA,"11765.28","5533","FALSE","0"
"ae120c","YANK01  ","United States","1586516580","1586516580","22.1236","55.4509","7612.38","FALSE","69.18","290.46","0",NA,"7559.04","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586516570","1586516571","-82.406","32.4562","12192","FALSE","221.75","179.2","0",NA,"12466.32","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586516576","1586516576","-78.6461","-8.535","9753.6","FALSE","242.23","347.11","0",NA,NA,"5324","FALSE","0"
"8a063c","BTK6891 ","Indonesia","1586516580","1586516580","99.5444","3.167","7292.34","FALSE","208.78","138.3","6.5",NA,"7757.16","4732","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586516580","1586516580","6.3661","53.282","335.28","FALSE","52","92.27","-0.33",NA,"457.2","7000","FALSE","0"
"a04e24","FDX1781 ","United States","1586516579","1586516579","-109.3796","35.6338","10980.42","FALSE","217.36","250.79","0.33",NA,"11102.34","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586516117","1586516580","-77.8204","-12.7834","9448.8","FALSE","265.61","157.21","0",NA,NA,"1424","FALSE","0"
"a46094","N381SC  ","United States","1586516580","1586516580","-86.0188","31.3503","12192","FALSE","184.89","306.74","0",NA,"12588.24","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586516580","1586516580","-75.8801","39.8528","1630.68","FALSE","98.69","67.31","0.33",NA,"1432.56","2443","FALSE","0"
"aa9107","FDX826  ","United States","1586516507","1586516580","-84.2531","37.7298","10363.2","FALSE","191.45","244.54","0",NA,NA,"0521","FALSE","0"
"a806d8","UPS15   ","United States","1586516579","1586516579","75.8435","29.0902","7216.14","FALSE","230.36","301.21","20.48",NA,"7467.6","0533","FALSE","0"
"c03329","ACA607  ","Canada","1586516577","1586516578","-79.6011","43.6605","388.62","FALSE","61.86","316.35","-3.9",NA,"228.6","3646","FALSE","0"
"a03b91","FDX1490 ","United States","1586516531","1586516534","-109.9102","38.2569","10370.82","FALSE","233.95","275.05","0.33",NA,"10408.92","1502","FALSE","0"
"c08199","NDL191  ","Canada","1586516579","1586516579","-68.9839","48.0493","4648.2","FALSE","137.53","43.79","-8.13",NA,"4297.68","0031","FALSE","0"
"ae10df","YANK02  ","United States","1586516580","1586516580","23.4695","54.9881","7322.82","FALSE","65.09","343","0",NA,"7269.48","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586516579","1586516580","-117.7594","34.0569","883.92","FALSE","77.68","90","0.33",NA,"868.68","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586516580","1586516580","18.6399","46.981","12496.8","FALSE","242.68","106.63","0",NA,"12595.86","1000","FALSE","0"
"4891b4","ENT53YN ","Poland","1586516579","1586516579","24.6687","46.6115","12496.8","FALSE","242.65","158.22","0",NA,"12512.04","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586516579","1586516579","-88.6879","30.0067","10972.8","FALSE","186.76","291.83","0.33",NA,"11399.52","3746","FALSE","0"
"a2e57e","ENY3556 ","United States","1586516580","1586516580","-89.8525","34.9551","9753.6","FALSE","179.89","258.79","0",NA,"9913.62","5620","FALSE","0"
"ac45d5","FDX5230 ","United States","1586516579","1586516579","-93.8889","44.3446","10972.8","FALSE","207.8","338.96","0",NA,"10812.78","1505","FALSE","0"
"aab886","FDX120  ","United States","1586516579","1586516580","-98.1958","42.875","10363.2","FALSE","203.96","312.14","0",NA,"10386.06","3247","FALSE","0"
"abbe4a","QFA7558 ","United States","1586516579","1586516579","155.1716","-31.3653","10363.2","FALSE","215.61","229.35","0",NA,"10774.68","2432","FALSE","0"
"a1c57e","RPA5668 ","United States","1586516580","1586516580","-73.402","41.1386","5730.24","FALSE","207.21","67.83","8.78",NA,"5295.9","1126","FALSE","0"
"abb222","SWA1122 ","United States","1586516580","1586516580","-76.3121","39.3032","12199.62","FALSE","192.81","215","0",NA,"11986.26","3516","FALSE","0"
"a8304f","ASA7097 ","United States","1586516579","1586516580","-149.8813","61.0729","2270.76","FALSE","132.33","320.68","-3.25",NA,"2331.72","6615","FALSE","0"
"c0816e","CJT952  ","Canada","1586516580","1586516580","-87.0895","35.6616","10363.2","FALSE","203.48","214.49","0",NA,"10416.54","6652","FALSE","0"
"a40b9d","LBQ930  ","United States","1586516401","1586516426","-77.4782","38.6868","396.24","FALSE","54.66","305.04","-4.23",NA,"266.7","1664","FALSE","0"
"406942","GSNSI   ","United Kingdom","1586516541","1586516557","1.4497","52.9464","533.4","FALSE","75.53","24.12","-2.93",NA,"693.42","4371","FALSE","0"
"424774","VPCES   ","United Kingdom","1586516579","1586516580","-5.727","49.8628","12496.8","FALSE","237.56","240.27","0.33",NA,"12656.82","6324","FALSE","0"
"a24753","ASH5799 ","United States","1586516578","1586516578","-106.6213","35.0444",NA,"TRUE","4.63","157.5",NA,NA,NA,NA,"FALSE","0"
"a78546","FDX1499 ","United States","1586516580","1586516580","-98.4798","33.0754","10965.18","FALSE","190.28","255.44","0",NA,"11308.08","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586516570","1586516579","-122.3112","47.5435",NA,"TRUE","0","143.44",NA,NA,NA,"4610","FALSE","0"
"a0f427","UAL961  ","United States","1586516579","1586516579","-9.7226","54.5923","10965.18","FALSE","246.18","297.1","0.33",NA,"11079.48","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586516580","1586516580","13.1181","48.7252","10972.8","FALSE","236.54","292.1","0",NA,"11140.44","3204","FALSE","0"
"89616f","UAE9352 ","United Arab Emirates","1586516377","1586516389","120.3999","13.3893","10363.2","FALSE","244.58","328.42","0",NA,"11109.96",NA,"FALSE","0"
"aa9bc1","ABX520  ","United States","1586516579","1586516580","-88.908","34.6366","11582.4","FALSE","170.89","240.81","-0.33",NA,"11788.14","4062","FALSE","0"
"a79890","JIA5032 ","United States","1586516579","1586516579","-78.9221","37.6481","10972.8","FALSE","191.09","212.58","-0.33",NA,"10843.26","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586516580","1586516580","-80.5019","42.7267","7924.8","FALSE","213.74","265.17","0",NA,"7459.98","4164","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586516579","1586516580","9.4798","50.7492","3962.4","FALSE","99.68","134.16","0.33",NA,"4137.66","6437","FALSE","0"
"424970","ABW494  ","United Kingdom","1586516579","1586516579","88.03","57.0426","11887.2","FALSE","256.09","117.39","-0.65",NA,"11635.74","3543","FALSE","0"
"aa9202","N780RE  ","United States","1586516580","1586516580","-76.5745","40.7476","10972.8","FALSE","191.31","279.29","0.33",NA,"10591.8","2626","FALSE","0"
"ab284d","AAL146  ","United States","1586516580","1586516580","-75.4115","36.6567","11582.4","FALSE","192.38","205.33","0",NA,"11529.06","3557","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586516579","1586516579","-94.3169","41.4729","11711.94","FALSE","199.01","246.22","-5.53",NA,"11673.84","6500","FALSE","0"
"aaee3b","AAL449  ","United States","1586516579","1586516580","-75.7563","35.5132","11582.4","FALSE","191.23","207.74","0",NA,"11620.5","3551","FALSE","0"
