"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"3d36f5","DETBH   ","Germany","1586516700","1586516700","8.3452","51.7955","457.2","FALSE","53.95","34.9","-0.65",NA,"632.46","7000","FALSE","0"
"abad94","SWA1066 ","United States","1586516699","1586516699","-83.0756","29.0082","12192","FALSE","199.08","316.78","0",NA,"12649.2","7450","FALSE","0"
"4845c0","HNL43A  ","Kingdom of the Netherlands","1586516697","1586516697","4.4139","53.3388","472.44","FALSE","72.21","327.22","0",NA,"647.7","4343","FALSE","0"
"3c65ae","DLH357  ","Germany","1586516439","1586516691","98.4624","14.9645","8587.74","FALSE","242.31","297.71","2.93",NA,"9098.28","0706","FALSE","0"
"86cfa0","ANA740  ","Japan","1586516699","1586516699","135.6308","34.6242","1203.96","FALSE","87.67","315.24","-5.85",NA,"1303.02","0430","FALSE","0"
"4845b6","","Kingdom of the Netherlands","1586516692","1586516699","4.9938","52.6636","335.28","FALSE","62","90.02","0",NA,"469","7000","FALSE","3"
"3c5ee5","EWG6712 ","Germany","1586516699","1586516699","13.6593","49.6965","11887.2","FALSE","240.19","110.96","0",NA,"11955.78","1000","FALSE","0"
"3c5ef6","EWG6714 ","Germany","1586516699","1586516699","19.1465","48.1906","11887.2","FALSE","240.64","114.1","0",NA,"11978.64","1000","FALSE","0"
"3c5ef5","EWG6GP  ","Germany","1586516699","1586516699","10.2019","49.0511","11582.4","FALSE","219.08","319.95","0.33",NA,"11765.28","2263","FALSE","0"
"471ea6","WZZ25AW ","Hungary","1586516699","1586516699","19.224","47.9587","6964.68","FALSE","185.51","5.41","13",NA,"7132.32","4216","FALSE","0"
"3d3806","DETLU   ","Germany","1586516172","1586516450","7.6288","50.2768","419.1","FALSE","37.51","312.22","-0.33",NA,"556.26","4451","FALSE","0"
"a52bfb","EJA432  ","United States","1586516699","1586516699","-95.5602","45.486","12192","FALSE","187.09","287.94","0",NA,"12054.84","3640","FALSE","0"
"ac491d","DAL867  ","United States","1586516699","1586516699","-84.1686","33.6493","1531.62","FALSE","101.35","270.58","-1.63",NA,"1485.9","5220","FALSE","0"
"a234d7","N241MP  ","United States","1586516700","1586516700","-77.8131","38.8011","1927.86","FALSE","63.82","200.77","0.65",NA,"1737.36","2423","FALSE","0"
"a785fd","JIA5108 ","United States","1586516699","1586516699","-87.2667","32.5838","12184.38","FALSE","165.14","270.36","0",NA,"12512.04","2655","FALSE","0"
"a85887","JBU493  ","United States","1586516699","1586516699","-78.0844","43.9173","10972.8","FALSE","219.75","271.61","0",NA,"10485.12","3526","FALSE","0"
"ae61fd","TORQE31 ","United States","1586516699","1586516700","53.5473","24.986","8229.6","FALSE","178.7","87.36","0",NA,"8610.6","3231","FALSE","0"
"adf494","MTN8474 ","United States","1586516601","1586516665","-82.319","39.6049","2164.08","FALSE","98.51","110.8","0",NA,"2026.92",NA,"FALSE","0"
"a58ded","UPS1038 ","United States","1586516699","1586516699","-71.4362","41.8582","830.58","FALSE","101.64","41.92","-2.28",NA,"571.5","1641","FALSE","0"
"8a0494","BTK6850 ","Indonesia","1586516695","1586516695","102.8925","-1.557","9144","FALSE","257.35","320.68","0",NA,"9776.46","3327","FALSE","0"
"861e9a","JAL331  ","Japan","1586516699","1586516699","132.6216","34.5015","11239.5","FALSE","184.94","258.28","-12.68",NA,"11231.88","0436","FALSE","0"
"3d1276","DEFFY   ","Germany","1586516698","1586516698","9.4708","48.0693","1074.42","FALSE","64.39","262.19","-2.93",NA,"1203.96","7000","FALSE","0"
"8a0487","LNI982  ","Indonesia","1586516697","1586516699","102.4592","-0.7243","8648.7","FALSE","230.92","312.11","-14.63",NA,"9258.3","6312","FALSE","0"
"3c5efa","EWG6700 ","Germany","1586516700","1586516700","24.6372","43.02","11887.2","FALSE","243.57","123.02","0",NA,"11963.4","7103","FALSE","0"
"861e70","ANA270  ","Japan","1586516700","1586516700","130.5482","33.4498","2331.72","FALSE","146.83","127.31","20.48",NA,"2369.82","1763","FALSE","0"
"3d2550","DEMJO   ","Germany","1586516611","1586516611","8.151","49.9723",NA,"TRUE","0.06","241.88",NA,NA,NA,"7000","FALSE","0"
"86d5e5","APJ218  ","Japan","1586516699","1586516699","135.2403","34.4271",NA,"TRUE","7.46","230.62",NA,NA,NA,"7352","FALSE","0"
"4248e8","SDM6461 ","United Kingdom","1586516698","1586516699","40.3819","59.9086","10668","FALSE","233.73","95.81","-0.33",NA,"10203.18","0747","FALSE","0"
"abad6c","SWA2718 ","United States","1586516697","1586516697","-89.2469","33.0471","12192","FALSE","173.04","260.76","-0.33",NA,"12473.94","0153","FALSE","0"
"471f91","WZZ6373 ","Hungary","1586516699","1586516699","19.8026","52.0559","10972.8","FALSE","196.52","337.53","0",NA,"10980.42","1731","FALSE","0"
"7809a5","CCA840  ","China","1586516699","1586516699","11.1748","45.9075","10972.8","FALSE","240.09","50.48","0",NA,"11186.16","0460","FALSE","0"
"a03ce6","AAL439  ","United States","1586516699","1586516699","-81.6948","36.9069","9144","FALSE","203.9","166.88","-3.58",NA,"9006.84",NA,"FALSE","0"
"a8f75b","SKQ66   ","United States","1586516699","1586516699","-84.0339","35.7652","617.22","FALSE","53.11","356.11","-2.93",NA,"594.36",NA,"FALSE","0"
"7c6a5e","","Australia","1586516626","1586516634","138.6202","-34.4333","1524","FALSE","63.93","161.71","0",NA,"1569.72",NA,"FALSE","0"
"7809f7","CSN3221 ","China","1586516700","1586516700","113.0686","23.5527","4770.12","FALSE","180.01","352.61","4.55",NA,"5029.2","1011","FALSE","0"
"a8943d","AAL1928 ","United States","1586516700","1586516700","-84.4999","35.9644","9441.18","FALSE","311.19","94.55","0",NA,"9448.8","6072","FALSE","0"
"a2362a","ASQ3960 ","United States","1586516700","1586516700","-83.1063","42.4548","10363.2","FALSE","203.5","276.53","0",NA,"9936.48","4171","FALSE","0"
"7809fe","B8263   ","China","1586516661","1586516680","125.9591","35.1562","11582.4","FALSE","240.06","193.89","-0.33",NA,"11696.7","4120","FALSE","0"
"a4bf70","KII837  ","United States","1586516699","1586516699","-89.1435","37.9157","9753.6","FALSE","172.63","254.27","0",NA,"9692.64","1400","FALSE","0"
"4ba285","TCHTE   ","Turkey","1586516698","1586516699","32.711","40.222","1691.64","FALSE","45.24","162.8","-0.98",NA,"1722.12","4302","FALSE","0"
"4ba284","TCHTD   ","Turkey","1586516699","1586516700","32.6149","40.0967","1097.28","FALSE","34.23","47.44","0.98",NA,"1135.38","4301","FALSE","0"
"a533ca","UPS9812 ","United States","1586516699","1586516699","-71.7772","41.7409","4015.74","FALSE","166.39","302.76","9.75",NA,"3611.88","3441","FALSE","0"
"a40cd9","FFT428  ","United States","1586516695","1586516695","-81.9741","33.4366","8214.36","FALSE","191.99","1.84","-0.33",NA,"8359.14",NA,"FALSE","0"
"800407","SEJ7104 ","India","1586516628","1586516628","88.4504","22.6773","76.2","FALSE","71.47","186.61","-3.25",NA,"45.72","1000","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586516700","1586516700","20.0252","48.1923","10660.38","FALSE","252.85","123.04","-0.33",NA,"10767.06","1143","FALSE","0"
"a71337","JIA5119 ","United States","1586516698","1586516699","-82.682","41.8633","10668","FALSE","269.64","116.76","0",NA,"10302.24","3426","FALSE","0"
"a7e9e4","NKS565  ","United States","1586516699","1586516699","-85.0811","38.8267","11574.78","FALSE","226.64","199.22","0",NA,"11445.24","2507","FALSE","0"
"abadf9","SWA4703 ","United States","1586516699","1586516699","-84.9211","35.5963","12192","FALSE","206.64","348.07","0",NA,"12283.44","2041","FALSE","0"
"a546c9","RPA4695 ","United States","1586516699","1586516699","-92.85","37.1392","11277.6","FALSE","272.19","130.55","0",NA,"11414.76","6172","FALSE","0"
"a76192","AMF1326 ","United States","1586516699","1586516699","-79.012","40.5374","6408.42","FALSE","156.18","70.97","0",NA,"6027.42","3626","FALSE","0"
"4ba28d","TCHTM   ","Turkey","1586516700","1586516700","32.7106","40.1946","1653.54","FALSE","43.19","102.38","-0.65",NA,"1691.64","4303","FALSE","0"
"a69c03","FDX32   ","United States","1586516699","1586516699","-75.1953","40.1276","10066.02","FALSE","301.63","72.12","0",NA,"9669.78","2124","FALSE","0"
"a413f8","ABX922  ","United States","1586516698","1586516699","-90.893","33.7032","10972.8","FALSE","185.88","219.95","0",NA,"11231.88","4034","FALSE","0"
"4846de","V5      ","Kingdom of the Netherlands","1586516687","1586516687","4.7427","52.303",NA,"TRUE","9.26","182.81",NA,NA,NA,NA,"FALSE","0"
"ac71e7","AAL1977 ","United States","1586516699","1586516699","-80.901","25.9052","4838.7","FALSE","180.29","84.76","-8.13",NA,"5074.92","0037","FALSE","0"
"4846cf","","Kingdom of the Netherlands","1586516448","1586516448","4.7927","52.3044",NA,"TRUE","4.37","286.88",NA,NA,NA,NA,"FALSE","0"
"3c171b","IFA1176 ","Germany","1586516699","1586516699","20.2358","46.8432","12192","FALSE","226.6","291.44","0",NA,"12268.2","3207","FALSE","0"
"4846e2","","Kingdom of the Netherlands","1586516511","1586516511","4.7833","52.3021",NA,"TRUE","5.66","286.88",NA,NA,NA,NA,"FALSE","0"
"300069","AZA51G  ","Italy","1586516699","1586516699","2.5984","49.0251","716.28","FALSE","71.31","84.62","11.05",NA,"800.1","1000","FALSE","0"
"8674c6","ANA41   ","Japan","1586516698","1586516699","136.0059","34.5073","3268.98","FALSE","113.07","288.85","-0.65",NA,"3291.84","1705","FALSE","0"
"4aca61","SAS9230 ","Sweden","1586516699","1586516699","11.6727","58.2264","10622.28","FALSE","185.64","350.59","-5.2",NA,"10546.08","2240","FALSE","0"
"4846a8","BRW104  ","Kingdom of the Netherlands","1586516486","1586516486","4.7542","52.3194",NA,"TRUE","1.03","233.44",NA,NA,NA,NA,"FALSE","0"
"c083aa","WJA245  ","Canada","1586516699","1586516699","-70.8236","45.6788","12192","FALSE","223.73","266.31","0",NA,"11765.28",NA,"FALSE","0"
"7c6ac4","VDI     ","Australia","1586516682","1586516698","143.7537","-37.7729","1257.3","FALSE","57.25","4.12","0.65",NA,"1219.2","4015","FALSE","0"
"ace81d","AAL944  ","United States","1586516699","1586516699","-88.8051","37.167","11269.98","FALSE","238.58","148.4","-0.33",NA,"11308.08","7735","FALSE","0"
"4249fc","AFL275  ","United Kingdom","1586516493","1586516552","84.4973","23.2078","10980.42","FALSE","226.94","318.03","0",NA,"11391.9","6176","FALSE","0"
"a582c8","UPS952  ","United States","1586516699","1586516699","-119.4715","37.9497","10972.8","FALSE","258.87","264.64","0",NA,"10988.04","6771","FALSE","0"
"a6b840","JIA5513 ","United States","1586516699","1586516699","-81.3943","35.8699","5387.34","FALSE","208.26","166.72","-5.85",NA,"5280.66","6541","FALSE","0"
"3d247f","DEMBN   ","Germany","1586516699","1586516699","9.0767","51.4656","1127.76","FALSE","64.85","88.18","0",NA,"1249.68","5026","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586516618","1586516666","-81.914","31.4886","11879.58","FALSE","246.62","30.04","0",NA,"12207.24","1451","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586516700","1586516700","-84.7389","38.7552","12192","FALSE","184.35","287.37","0",NA,"12070.08","0512","FALSE","0"
"494106","NJE5BF  ","Portugal","1586516668","1586516675","2.4164","48.9629","7.62","FALSE","59.04","67.46","-2.6",NA,"205.74","2335","FALSE","0"
"7c0a75","CCN     ","Australia","1586516392","1586516392","148.547","-39.3306","2499.36","FALSE","88.58","210.74","-0.65",NA,"2484.12",NA,"FALSE","0"
"a51b27","UPS9716 ","United States","1586516699","1586516699","-89.8198","34.1441","11277.6","FALSE","301.61","51.37","0",NA,"11490.96","2445","FALSE","0"
"abae8f","SWA1044 ","United States","1586516699","1586516700","-79.7768","36.266","12192","FALSE","191.27","216.47","0",NA,"12184.38","5665","FALSE","0"
"ad5697","FDX882  ","United States","1586516699","1586516699","-77.4542","38.9572",NA,"TRUE","0","90",NA,NA,NA,"3613","FALSE","0"
"7103f5","MEDVC5B ","Saudi Arabia","1586516698","1586516698","46.6728","24.5755","2987.04","FALSE","135.38","231.17","20.81",NA,"3078.48","0265","FALSE","0"
"a76278","N575RE  ","United States","1586516628","1586516698","-77.4954","38.6856",NA,"TRUE","61.35","17.07","-3.58",NA,NA,"6456","FALSE","0"
"a0dd44","FDX1440 ","United States","1586516699","1586516699","-104.9321","36.0281","10370.82","FALSE","210.94","269.16","0",NA,"10553.7","7546","FALSE","0"
"4401d7","IJM980  ","Austria","1586516698","1586516698","19.2257","47.4395",NA,"TRUE","0.77","216.56",NA,NA,NA,"2000","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586515129","1586516420","-111.146","29.8141","9448.8","FALSE","256.35","131.01","0",NA,NA,"7342","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586516596","1586516599","49.6392","64.8203","11582.4","FALSE","197.37","240.83","0",NA,"10972.8","3035","FALSE","0"
"a87b8a","PDT8821 ","United States","1586516700","1586516700","-79.7173","35.992","7033.26","FALSE","139.38","255.25","-2.28",NA,"6979.92","5677","FALSE","0"
"4249c4","UTA596  ","United Kingdom","1586516699","1586516699","54.5402","64.9585","10972.8","FALSE","192.43","224.89","0.33",NA,NA,NA,"FALSE","0"
"a057eb","FDX1869 ","United States","1586516695","1586516695","-118.421","33.9502","7.62","FALSE","65.34","82.76","-0.65",NA,"0","3205","FALSE","0"
"738c05","ICL812  ","Israel","1586516699","1586516699","5.3226","50.4824","960.12","FALSE","118.11","230.83","-3.9",NA,"1112.52","7670","FALSE","0"
"a87b41","N6458C  ","United States","1586516471","1586516473","-80.4811","35.1433","1905","FALSE","93.36","218.51","0.65",NA,"1805.94","6103","FALSE","0"
"a9fe30","FDX1742 ","United States","1586516699","1586516699","-116.8542","34.2631","7886.7","FALSE","200.87","244.35","-0.33",NA,"7787.64","7325","FALSE","0"
"4787b3","NAX5DP  ","Norway","1586516700","1586516700","10.7571","61.9295","9144","FALSE","233.09","181.14","0.33",NA,"8907.78","0251","FALSE","0"
"a99b1b","JIA5045 ","United States","1586516699","1586516699","-77.8391","36.3262","6705.6","FALSE","159.08","239.7","-0.33",NA,"6568.44","2156","FALSE","0"
"aa457b","CKS803  ","United States","1586516699","1586516699","-94.0665","39.0234","8542.02","FALSE","218.29","262.82","0",NA,"8549.64","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586516695","1586516695","-78.2969","34.0127","11574.78","FALSE","187.77","207.76","0",NA,"11742.42","7514","FALSE","0"
"a69bfe","N525F   ","United States","1586516567","1586516680","-80.0858","26.8106","37368.48","FALSE","177.27","174.5","-10.4",NA,"4495.8","3620","FALSE","0"
"a39dca","FFT545  ","United States","1586516684","1586516696","-81.2096","30.1706","10668","FALSE","250.69","18.17","0",NA,"11064.24","0245","TRUE","0"
"8a039b","WON1749 ","Indonesia","1586516700","1586516700","107.5133","-6.8844","3520.44","FALSE","101.33","156.04","-1.3",NA,"3726.18","7214","FALSE","0"
"aaeeb4","SWQ3606 ","United States","1586516699","1586516699","-96.6213","29.9582","10660.38","FALSE","262.53","67.66","1.63",NA,"11033.76","2523","FALSE","0"
"a75b5e","UPS28   ","United States","1586516699","1586516699","55.3686","25.2586",NA,"TRUE","0","53.44",NA,NA,NA,"0520","FALSE","0"
"a031e5","BTQ861  ","United States","1586516700","1586516700","-73.3826","44.292","7010.4","FALSE","133.61","128.59","0",NA,"6469.38","5354","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586516699","1586516699","19.5238","46.2825","11277.6","FALSE","256.57","101.33","0",NA,"11391.9","7102","FALSE","0"
"a59f53","SWA3212 ","United States","1586516699","1586516699","-87.8471","41.6823","2407.92","FALSE","145.13","185.08","24.06",NA,"2293.62","6545","FALSE","0"
"a36659","UPS972  ","United States","1586516699","1586516699","-122.4987","43.6523","10363.2","FALSE","226.4","339.79","-0.65",NA,"10523.22",NA,"FALSE","0"
"a0b6f5","N145TJ  ","United States","1586516699","1586516699","-75.1223","39.9637","449.58","FALSE","58.93","44.29","4.55",NA,"297.18","4333","FALSE","0"
"4055b8","BHL60C  ","United Kingdom","1586516677","1586516699","-2.6465","57.936","563.88","FALSE","73.05","161.95","0",NA,"693.42","3730","FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586516664","1586516669","-87.8793","41.9839",NA,"TRUE","49.39","270.6","-3.25",NA,NA,"1172","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586516699","1586516700","-87.6997","42.0916","1714.5","FALSE","127.07","90.23","-4.88",NA,"1638.3","0305","FALSE","0"
"3d21c9","DELAV   ","Germany","1586516697","1586516699","7.2785","51.8965","1272.54","FALSE","53.5","359.45","0",NA,"1394.46","7742","FALSE","0"
"c058be","ACA871  ","Canada","1586516699","1586516700","1.5831","49.0463","7597.14","FALSE","228.84","266.52","11.05",NA,"7825.74","5601","FALSE","0"
"3c6427","CFG1478 ","Germany","1586516444","1586516444","-16.6937","29.0666","9174.48","FALSE","226.93","208.13","-21.13",NA,"9974.58","1273","FALSE","0"
"a9fa34","CKS414  ","United States","1586516699","1586516699","-149.5737","60.8846","2613.66","FALSE","113.28","298.78","-4.55",NA,"2651.76",NA,"FALSE","0"
"a1139f","FDX1705 ","United States","1586516131","1586516623","-110.6529","38.4912","10972.8","FALSE","239.8","268.65","0",NA,"11026.14","4071","FALSE","0"
"a06815","UPS9810 ","United States","1586516700","1586516700","-79.0831","36.8329","11132.82","FALSE","184.59","222.63","-5.53",NA,"11102.34","3554","FALSE","0"
"abd7d1","RPA3415 ","United States","1586516696","1586516696","-84.7647","39.0454","1386.84","FALSE","114.68","256.77","10.73",NA,"1341.12",NA,"FALSE","0"
"86d96c","ANA474  ","Japan","1586516657","1586516694","139.8513","35.4176","647.7","FALSE","82.51","3.93","-1.95",NA,"723.9","7336","FALSE","0"
"488c20","SPDBA   ","Poland","1586516700","1586516700","20.7095","52.261","365.76","FALSE","78.91","85.89","0.33",NA,"487.68","7000","FALSE","0"
"3453c9","PUE28P  ","Spain","1586516699","1586516700","113.4794","22.8652","3390.9","FALSE","131.47","169.17","-4.23",NA,"3566.16","1470","FALSE","0"
"a4cf26","CMB355  ","United States","1586516699","1586516699","23.7907","43.37","10058.4","FALSE","266.87","172.24","0",NA,"10165.08","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586516699","1586516699","1.1937","46.1855","11590.02","FALSE","226.16","353.73","0",NA,"11772.9","5533","FALSE","0"
"a841f5","","United States",NA,"1586516692",NA,NA,"1889.76","FALSE","149.62","85.66","12.68",NA,"1798.32",NA,"FALSE","0"
"ae120c","YANK01  ","United States","1586516699","1586516699","22.0033","55.4764","7612.38","FALSE","68.22","290.76","0",NA,"7559.04","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586516699","1586516699","-82.4016","32.1992","12192","FALSE","223.3","179.08","0.33",NA,"12481.56","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586516589","1586516589","-78.6523","-8.5079","9753.6","FALSE","242.34","347","0.33",NA,NA,"5324","FALSE","0"
"8a063c","BTK6891 ","Indonesia","1586516699","1586516699","99.6978","2.9934","8275.32","FALSE","218.27","138.34","6.83",NA,"8808.72","4732","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586516699","1586516699","6.4597","53.2773","335.28","FALSE","52.48","91.12","-0.33",NA,"426.72","7000","FALSE","0"
"a04e24","FDX1781 ","United States","1586516698","1586516698","-109.6512","35.5563","10980.42","FALSE","218.67","250.63","0",NA,"11094.72","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586516117","1586516699","-77.8204","-12.7834","9448.8","FALSE","265.14","157.17","-0.33",NA,NA,"1424","FALSE","0"
"a46094","N381SC  ","United States","1586516699","1586516699","-86.2049","31.4695","12192","FALSE","186.74","306.71","-0.65",NA,"12580.62","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586516699","1586516699","-75.752","39.8937","1623.06","FALSE","98.97","67.7","0",NA,"1424.94","6312","FALSE","0"
"aa9107","FDX826  ","United States","1586516609","1586516670","-84.453","37.6538","10363.2","FALSE","192.36","244.33","-0.33",NA,"10248.9","0521","FALSE","0"
"a806d8","UPS15   ","United States","1586516699","1586516699","75.6005","29.2209","8138.16","FALSE","237.87","301.56","5.2",NA,"8420.1","0533","FALSE","0"
"c03329","ACA607  ","Canada","1586516619","1586516625","-79.6223","43.6767","304.8","TRUE","52.03","316.2","0",NA,NA,"3646","FALSE","0"
"a03b91","FDX1490 ","United States","1586516531","1586516534","-109.9102","38.2569","10370.82","FALSE","233.95","275.05","0.33",NA,"10408.92","1502","FALSE","0"
"c08199","NDL191  ","Canada","1586516678","1586516683","-68.8605","48.1359","3901.44","FALSE","129.88","44.2","-6.5",NA,"3535.68","0031","FALSE","0"
"ae10df","YANK02  ","United States","1586516699","1586516700","23.4343","55.0537","7322.82","FALSE","64.6","342.86","0",NA,"7261.86","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586516670","1586516673","-117.6887","34.0569","617.22","FALSE","65.33","90","-3.9",NA,"617.22","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586516699","1586516699","19.0042","46.9059","12496.8","FALSE","241.84","106.82","0",NA,"12595.86","1000","FALSE","0"
"4891b4","ENT53YN ","Poland","1586516699","1586516699","24.8095","46.369","12039.6","FALSE","244.46","158.13","-4.88",NA,"12062.46","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586516699","1586516699","-88.9014","30.0806","10972.8","FALSE","185.9","291.6","0",NA,"11391.9","3746","FALSE","0"
"a2e57e","ENY3556 ","United States","1586516699","1586516699","-90.082","34.9166","9753.6","FALSE","180.3","258.15","0",NA,"9921.24","5620","FALSE","0"
"ac45d5","FDX5230 ","United States","1586516699","1586516699","-94.0008","44.552","10972.8","FALSE","206.65","338.99","0",NA,"10805.16","1505","FALSE","0"
"aab886","FDX120  ","United States","1586516699","1586516699","-98.4172","43.0218","10363.2","FALSE","204.35","312.04","0",NA,"10393.68","2024","FALSE","0"
"abbe4a","QFA7558 ","United States","1586516699","1586516699","154.967","-31.516","10363.2","FALSE","214.49","229.28","0",NA,"10774.68","2432","FALSE","0"
"a1c57e","RPA5668 ","United States","1586516699","1586516699","-73.1218","41.2246","5791.2","FALSE","213.7","67.94","0.33",NA,"5349.24","1126","FALSE","0"
"abb222","SWA1122 ","United States","1586516699","1586516699","-76.4651","39.1336","12192","FALSE","193.23","214.92","0",NA,"11986.26","3516","FALSE","0"
"a8304f","ASA7097 ","United States","1586516699","1586516699","-150.0775","61.1019","1851.66","FALSE","77.82","273.41","-10.4",NA,"1935.48","6615","FALSE","0"
"c0816e","CJT952  ","Canada","1586516699","1586516700","-87.2402","35.4828","10363.2","FALSE","201.5","214.7","0",NA,"10431.78","6652","FALSE","0"
"a40b9d","LBQ930  ","United States","1586516401","1586516426","-77.4782","38.6868","396.24","FALSE","54.66","305.04","-4.23",NA,"266.7","1664","FALSE","0"
"406942","GSNSI   ","United Kingdom","1586516541","1586516557","1.4497","52.9464","533.4","FALSE","75.53","24.12","-2.93",NA,"693.42","4371","FALSE","0"
"424774","VPCES   ","United Kingdom","1586516699","1586516699","-6.0108","49.9725","12504.42","FALSE","255.3","1.85","-0.33",NA,"12656.82","6324","FALSE","0"
"a24753","ASH5799 ","United States","1586516698","1586516698","-106.5426","35.0157","2461.26","FALSE","119.8","137.61","12.35",NA,"2522.22","0714","FALSE","0"
"a78546","FDX1499 ","United States","1586516700","1586516700","-98.7168","33.024","10980.42","FALSE","192.77","255.63","0",NA,"11323.32","6421","FALSE","0"
"a1c4b2","N213AL  ","United States","1586516601","1586516601","-122.3112","47.5435",NA,"TRUE","0","143.44",NA,NA,NA,"4610","FALSE","0"
"a0f427","UAL961  ","United States","1586516699","1586516699","-10.1318","54.7135","10972.8","FALSE","246.87","296.89","0",NA,"11071.86","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586516699","1586516699","12.7592","48.8155","10972.8","FALSE","237.17","290.44","0",NA,"11140.44","3204","FALSE","0"
"89616f","UAE9352 ","United Arab Emirates","1586516697","1586516699","119.9894","13.962","10363.2","FALSE","242.4","313.11","0",NA,"11109.96","1430","FALSE","0"
"aa9bc1","ABX520  ","United States","1586516699","1586516699","-89.1086","34.5639","11582.4","FALSE","168.2","246.57","-0.33",NA,"11795.76","4062","FALSE","0"
"a79890","JIA5032 ","United States","1586516699","1586516699","-79.0636","37.4713","10965.18","FALSE","190.1","212.4","0",NA,"10850.88","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586516699","1586516699","-80.8111","42.7066","7924.8","FALSE","212.8","264.87","-1.63",NA,"7467.6","1134","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586516699","1586516699","9.6203","50.6908","3962.4","FALSE","100.59","118.4","0",NA,"4137.66","6437","FALSE","0"
"424970","ABW494  ","United Kingdom","1586516641","1586516642","88.2608","56.9772","11887.2","FALSE","255.87","117.54","0",NA,"11635.74","3543","FALSE","0"
"aa9202","N780RE  ","United States","1586516700","1586516700","-76.8434","40.7812","10972.8","FALSE","194.44","279.29","-0.65",NA,"10584.18","2626","FALSE","0"
"ab284d","AAL146  ","United States","1586516699","1586516699","-75.5206","36.4716","11582.4","FALSE","189.4","205.24","0",NA,"11544.3","1726","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586516699","1586516699","-94.5725","41.3857","11582.4","FALSE","197.08","245.64","0",NA,"11536.68","3102","FALSE","0"
"aaee3b","AAL449  ","United States","1586516699","1586516699","-75.8739","35.3299","11582.4","FALSE","193.53","207.72","0",NA,"11635.74","3551","FALSE","0"
"ab0e4c","","United States",NA,"1586516687",NA,NA,"2186.94","FALSE","153.25","115.45","13.66",NA,"2217.42",NA,"FALSE","0"
